name,name_detailed,Power,Jumping,Stamina,Game Sense,Technique,Speed,team
Taketora Yamamoto,Taketora Yamamoto,5,3,4,1,3,2,Nekoma High
Shōhei Fukunaga,Shōhei Fukunaga,3,3,3,4,4,3,Nekoma High
Sō Inuoka,Sō Inuoka,4,3,5,1,1,5,Nekoma High
Yūki Shibayama,Yūki Shibayama,1,3,2,3,2,4,Nekoma High
Lev Haiba,Lev Haiba,3,3,4,2,1,4,Nekoma High
Tamahiko Teshiro,Tamahiko Teshiro,2,3,3,4,4,4,Nekoma High
Takanobu Aone,Takanobu Aone,5,3,3,3,3,4,Date Tech High
Kenji Futakuchi,Kenji Futakuchi,4,4,3,3,3,4,Date Tech High
Kanji Koganegawa,Kanji Koganegawa,5,4,4,1,1,4,Date Tech High
Yutaka Obara,Yutaka Obara,4,3,3,3,4,2,Date Tech High
Tarō Onagawa,Tarō Onagawa,2,3,3,4,4,2,Date Tech High
Jingo Fukiage,Jingo Fukiage,3,2,3,4,2,2,Date Tech High
Kōsuke Sakunami,Kōsuke Sakunami,1,4,3,2,3,4,Date Tech High
Yasushi Kamasaki,Yasushi Kamasaki,5,2,4,2,2,4,Date Tech High
Kaname Moniwa,Kaname Moniwa,2,3,3,4,4,3,Date Tech High
Takehito Sasaya,Takehito Sasaya,4,4,3,3,4,3,Date Tech High
Mai Nametsu,Mai Nametsu,2,1,3,4,3,1,Date Tech High
Kōtarō Bokuto,Kōtarō Bokuto,5,4,5,3,3,4,Fukurōdani Academy
Keiji Akaashi,Keiji Akaashi,3,4,4,4,4,4,Fukurōdani Academy
Tatsuki Washio,Tatsuki Washio,4,3,4,4,4,3,Fukurōdani Academy
Yamato Sarukui,Yamato Sarukui,4,4,3,3,3,2,Fukurōdani Academy
Akinori Konoha,Akinori Konoha,2,4,3,4,4,4,Fukurōdani Academy
Haruki Komi,Haruki Komi,3,4,5,3,3,4,Fukurōdani Academy
Wataru Onaga,Wataru Onaga,3,2,4,2,2,3,Fukurōdani Academy
Wakatoshi Ushijima,Wakatoshi Ushijima,5,4,5,3,3,3,Shiratorizawa Academy
Eita Semi,Eita Semi,4,4,4,3,3,4,Shiratorizawa Academy
Reon Ōhira,Reon Ōhira,5,3,3,4,4,2,Shiratorizawa Academy
Satori Tendō,Satori Tendō,2,3,2,4,4,3,Shiratorizawa Academy
Tsutomu Goshiki,Tsutomu Goshiki,3,4,4,3,4,3,Shiratorizawa Academy
Kenjirō Shirabu,Kenjirō Shirabu,2,3,4,4,4,3,Shiratorizawa Academy
Taichi Kawanishi,Taichi Kawanishi,3,2,4,4,3,3,Shiratorizawa Academy
Hayato Yamagata,Hayato Yamagata,3,4,5,3,3,4,Shiratorizawa Academy
Suguru Daishō,Suguru Daishō,2,4,3,4,4,3,Nohebi Academy
Yoshiya Takachiho,Yoshiya Takachiho,4,3,3,4,3,2,Nohebi Academy
Kazuma Numai,Kazuma Numai,5,4,4,2,2,3,Nohebi Academy
Kōji Hiroo,Kōji Hiroo,2,2,3,4,3,3,Nohebi Academy
Isumi Sakishima,Isumi Sakishima,3,3,4,3,4,3,Nohebi Academy
Sō Akama,Sō Akama,4,3,4,2,2,4,Nohebi Academy
Akihiko Seguro,Akihiko Seguro,4,3,3,2,2,3,Nohebi Academy
Naoyasu Kuguri,Naoyasu Kuguri,3,4,2,4,4,2,Nohebi Academy
Mika Yamaka,Mika Yamaka,3,2,2,4,1,2,Nohebi Academy
Kazuki Maruyama,Kazuki Maruyama,3,4,3,4,4,3,Tsubakihara Academy
Sakae Echigo,Sakae Echigo,3,4,4,4,3,2,Tsubakihara Academy
Motoki Teradomari,Motoki Teradomari,5,3,4,3,2,2,Tsubakihara Academy
Tōgo Iwamuro,Tōgo Iwamuro,3,4,3,3,3,2,Tsubakihara Academy
Yoshitomo Atema,Yoshitomo Atema,2,3,2,3,2,4,Tsubakihara Academy
Yūshi Maiko,Yūshi Maiko,4,3,4,4,3,3,Tsubakihara Academy
Akifumi Kaikake,Akifumi Kaikake,3,4,4,3,2,3,Tsubakihara Academy
Aoi Himekawa,Aoi Himekawa,2,2,2,4,4,3,Tsubakihara Academy
Atsumu Miya,Atsumu Miya,3,4,4,5,5,4,Inarizaki High
Osamu Miya,Osamu Miya,4,4,4,4,4,4,Inarizaki High
Aran Ojiro,Aran Ojiro,5,4,4,3,3,2,Inarizaki High
Rintarō Suna,Rintarō Suna,2,4,4,3,3,4,Inarizaki High
Shinsuke Kita,Shinsuke Kita,2,2,4,4,3,3,Inarizaki High
Ren Ōmimi,Ren Ōmimi,3,2,4,3,3,3,Inarizaki High
Hitoshi Ginjima,Hitoshi Ginjima,4,4,4,3,3,4,Inarizaki High
Michinari Akagi,Michinari Akagi,4,4,4,3,3,3,Inarizaki High
Heisuke Riseki,Heisuke Riseki,4,3,3,2,2,3,Inarizaki High
Itaru Shiramine,Itaru Shiramine (top),2,4,4,4,4,3,Sarukawa Tech High
Iori Kanazawa,Iori Kanazawa (second),4,4,4,3,2,2,Sarukawa Tech High
Tomonari Shiga,Tomonari Shiga (third),4,2,3,3,3,2,Sarukawa Tech High
Hisahiko Wakura,Hisahiko Wakura (bottom),2,3,3,4,3,3,Sarukawa Tech High
Kenrō Fukatani,Kenrō Fukatani (top),4,4,4,2,2,4,Sarukawa Tech High
Sōji Yamashiro,Sōji Yamashiro (second),3,3,3,3,4,2,Sarukawa Tech High
Tomokazu Wajima,Tomokazu Wajima (third),2,4,4,3,3,4,Sarukawa Tech High
Kōrai Hoshiumi,Kōrai Hoshiumi,3,5,5,4,5,4,Kamomedai High
Aikichi Suwa,Aikichi Suwa,3,4,4,4,4,3,Kamomedai High
Izuru Nozawa,Izuru Nozawa,3,4,4,4,4,3,Kamomedai High
Sachirō Hirugami,Sachirō Hirugami,4,3,4,4,4,4,Kamomedai High
Kazuyoshi Bessho,Kazuyoshi Bessho,2,3,3,4,4,4,Kamomedai High
Gao Hakuba,Gao Hakuba,4,3,3,3,2,3,Kamomedai High
Keiichirō Kanbayashi,Keiichirō Kanbayashi,3,4,4,4,3,4,Kamomedai High
Wakatsu Kiryū,Wakatsu Kiryū,5,4,4,3,4,3,Mujinazaka High
Nozomu Mami,Nozomu Mami,4,3,4,2,3,4,Mujinazaka High
Keisuke Unnan,Keisuke Unnan,2,3,4,4,3,4,Mujinazaka High
Naoharu Ezota,Naoharu Ezota,3,4,4,3,3,3,Mujinazaka High
Michiru Usuri,Michiru Usuri,2,3,3,4,4,4,Mujinazaka High
Subaru Hondo,Subaru Hondo,3,4,3,4,4,3,Mujinazaka High
Haruma Bishin,Haruma Bishin,3,4,4,3,3,4,Mujinazaka High
Kiyoomi Sakusa,Kiyoomi Sakusa,3,4,3,4,5,4,Itachiyama Institute
Shōyō Hinata,Shōyō Hinata (MSBY ver.),3,5,5,4,5,5,MSBY Black Jackals
Atsumu Miya,Atsumu Miya (MSBY ver.),4,4,5,5,5,4,MSBY Black Jackals
Kiyoomi Sakusa,Kiyoomi Sakusa,4,4,4,4,5,4,MSBY Black Jackals
Kōtarō Bokuto,Kōtarō Bokuto (MSBY ver.),5,4,5,3,5,4,MSBY Black Jackals
Shūgo Meian,Shūgo Meian,5,3,4,3,3,4,MSBY Black Jackals
Adriah Tomas,Adriah Tomas,3,4,4,3,4,4,MSBY Black Jackals
Nicollas Romero,Nicollas Romero,5,4,4,5,5,4,Schweiden Adlers
Wakatoshi Ushijima,Wakatoshi Ushijima (Schweiden Adlers ver.),5,4,5,4,4,4,Schweiden Adlers
Tobio Kageyama,Tobio Kageyama (Schweiden Adlers ver.),4,4,5,5,5,5,Schweiden Adlers
Kōrai Hoshiumi,Kōrai Hoshiumi (Schweiden Adlers ver.),4,5,5,5,5,5,Schweiden Adlers
Fukurō Hirugami,Fukurō Hirugami,4,3,4,4,4,4,Schweiden Adlers
Tatsuto Sokolov,Tatsuto Sokolov,3,3,3,4,4,4,Schweiden Adlers
Toshirō Heiwajima,Toshirō Heiwajima,4,4,4,4,5,4,Schweiden Adlers
Shion Inunaki,Shion Inunaki,3,4,4,4,4,5,Schweiden Adlers
Eikichi Chigaya,Eikichi Chigaya,3,2,4,3,4,3,Shinzen High
Hayato Ikejiri,Hayato Ikejiri,3,2,3,3,3,2,Tokonami High
Yoshiki Towada,Yoshiki Towada,4,3,3,2,2,3,Ohgiminami High
Noboru Akimiya,Noboru Akimiya,2,3,2,3,3,3,Ohgiminami High
Yūdai Hyakuzawa,Yūdai Hyakuzawa,4,3,4,2,1,2,Kakugawa High
Yuzuru Komaki,Yuzuru Komaki,2,3,2,4,3,2,Kakugawa High
Kaito Asamushi,Kaito Asamushi,4,3,3,2,2,3,Kakugawa High
Taishi Minamida,Taishi Minamida,2,4,3,3,2,3,Kakugawa High
Yūji Terushima,Yūji Terushima,4,4,3,3,3,4,Johzenji High
Kazuma Bobata,Kazuma Bobata,2,3,2,3,3,4,Johzenji High
Takeharu Futamata,Takeharu Futamata,2,4,3,4,3,3,Johzenji High
Katsumichi Higashiyama,Katsumichi Higashiyama,3,3,4,3,3,3,Johzenji High
Rintarō Numajiri,Rintarō Numajiri,2,3,2,4,3,4,Johzenji High
Nobuyoshi Īzaka,Nobuyoshi Īzaka,3,2,4,3,3,3,Johzenji High
Arata Tsuchiyu,Arata Tsuchiyu,2,3,2,4,2,3,Johzenji High
Takeru Nakashima,Takeru Nakashima,4,4,5,3,4,4,Wakutani South High
Shunki Kawatabi,Shunki Kawatabi,2,4,3,3,3,4,Wakutani South High
Yūki Shiroishi,Yūki Shiroishi,4,4,4,3,3,3,Wakutani South High
Kazumasa Hanayama,Kazumasa Hanayama,4,2,3,3,3,3,Wakutani South High
Teppei Naruko,Teppei Naruko,3,3,3,4,3,3,Wakutani South High
Kazuteru Akiu,Kazuteru Akiu,2,4,4,3,3,4,Wakutani South High
Tsuyoshi Matsushima,Tsuyoshi Matsushima,2,3,2,2,2,4,Wakutani South High
Makoto Shimada,Makoto Shimada,2,3,3,4,4,2,Others
Yūsuke Takinoue,Yūsuke Takinoue,3,2,3,4,4,3,Others
Hidenori Uchizawa,Hidenori Uchizawa (Neighborhood Association),4,3,4,3,3,2,Others
Yukinari Mori,Yukinari Mori (Neighborhood Association),2,2,2,3,3,3,Others
Saeko Tanaka,Saeko Tanaka,4,4,5,4,2,3,Others
Akiteru Tsukishima,Akiteru Tsukishima,4,2,4,3,3,2,Others
Gō Akaizawa,Gō Akaizawa,5,3,4,2,2,2,Others
Akane Yamamoto,Akane Yamamoto,1,3,2,3,2,4,Others
Alisa Haiba,Alisa Haiba,3,3,3,2,2,1,Others
Hidemi Tashiro,Hidemi Tashiro,3,3,3,4,2,2,Others
Hiroki Kurokawa,Hiroki Kurokawa,5,4,4,2,3,3,Others
Kanoka Amanai,Kanoka Amanai,4,4,3,3,3,2,Others
Heitor Santana,Heitor Santana,5,4,4,3,2,3,Others
